"RIVER_CODE","reach_no","reach","reach_start","interval_start","temp_interval"
"COR",14,"(104,112]",104,"2010-09-23",9.89280542986425
"COR",14,"(104,112]",104,"2011-05-02",12.6211111111111
"COR",14,"(104,112]",104,"2011-09-23",11.6137104072398
"COR",14,"(104,112]",104,"2012-05-02",11.7582638888889
"COR",14,"(104,112]",104,"2012-09-23",9.4727027027027
"COR",14,"(104,112]",104,"2013-05-02",11.381875
"COR",14,"(104,112]",104,"2013-09-23",9.97877828054299
"COR",14,"(104,112]",104,"2014-05-02",13.4904861111111
"COR",14,"(104,112]",104,"2014-09-23",11.6017194570136
"COR",14,"(104,112]",104,"2015-05-02",12.6104861111111
"COR",14,"(104,112]",104,"2015-09-23",11.0898642533937
"COR",14,"(104,112]",104,"2016-05-02",12.6896527777778
"COR",14,"(104,112]",104,"2016-09-23",11.3894594594595
"COR",14,"(104,112]",104,"2017-05-02",12.583125
"COR",14,"(104,112]",104,"2017-09-23",11.1064253393665
"COR",14,"(104,112]",104,"2018-05-02",12.3896527777778
"COR",14,"(104,112]",104,"2018-09-23",10.3662443438914
"COR",14,"(104,112]",104,"2019-05-02",13.4424305555556
"COR",14,"(104,112]",104,"2019-09-23",11.2448416289593
"COR",14,"(104,112]",104,"2020-05-02",11.9577083333333
"COR",14,"(104,112]",104,"2020-09-23",12.83
"COR",15,"(112,120]",112,"2004-05-02",12.8538461538462
"COR",15,"(112,120]",112,"2004-09-23",11.0605405405405
"COR",15,"(112,120]",112,"2005-05-02",14.6795138888889
"COR",15,"(112,120]",112,"2005-09-23",11.6237556561086
"COR",15,"(112,120]",112,"2006-05-02",12.795625
"COR",15,"(112,120]",112,"2006-09-23",10.4414932126697
"COR",15,"(112,120]",112,"2007-05-02",12.0425694444444
"COR",15,"(112,120]",112,"2007-09-23",10.021628959276
"COR",15,"(112,120]",112,"2008-05-02",12.1791666666667
"COR",15,"(112,120]",112,"2008-09-23",10.833963963964
"COR",15,"(112,120]",112,"2009-05-02",12.3584027777778
"COR",15,"(112,120]",112,"2009-09-23",10.062036199095
"COR",15,"(112,120]",112,"2010-05-02",11.8539583333333
"COR",15,"(112,120]",112,"2010-09-23",9.93262443438914
"COR",15,"(112,120]",112,"2011-05-02",12.7225
"COR",15,"(112,120]",112,"2011-09-23",11.646334841629
"COR",15,"(112,120]",112,"2012-05-02",11.9363194444444
"COR",15,"(112,120]",112,"2012-09-23",9.52743243243243
"COR",15,"(112,120]",112,"2013-05-02",11.5403472222222
"COR",15,"(112,120]",112,"2013-09-23",10.0200904977376
"COR",15,"(112,120]",112,"2014-05-02",13.6470138888889
"COR",15,"(112,120]",112,"2014-09-23",11.6431221719457
"COR",15,"(112,120]",112,"2015-05-02",12.7452777777778
"COR",15,"(112,120]",112,"2015-09-23",11.1241176470588
"COR",15,"(112,120]",112,"2016-05-02",12.8300694444444
"COR",15,"(112,120]",112,"2016-09-23",11.4166216216216
"COR",15,"(112,120]",112,"2017-05-02",12.7322916666667
"COR",15,"(112,120]",112,"2017-09-23",11.1468778280543
"COR",15,"(112,120]",112,"2018-05-02",12.5475694444444
"COR",15,"(112,120]",112,"2018-09-23",10.4072398190045
"COR",15,"(112,120]",112,"2019-05-02",13.5794444444444
"COR",15,"(112,120]",112,"2019-09-23",11.2813122171946
"COR",15,"(112,120]",112,"2020-05-02",12.1355555555556
"COR",15,"(112,120]",112,"2020-09-23",12.97
"COR",16,"(120,128]",120,"2004-05-02",13.0181818181818
"COR",16,"(120,128]",120,"2004-09-23",11.1048198198198
"COR",16,"(120,128]",120,"2005-05-02",14.8129861111111
"COR",16,"(120,128]",120,"2005-09-23",11.659592760181
"COR",16,"(120,128]",120,"2006-05-02",12.9657638888889
"COR",16,"(120,128]",120,"2006-09-23",10.4887330316742
"COR",16,"(120,128]",120,"2007-05-02",12.2294444444444
"COR",16,"(120,128]",120,"2007-09-23",10.0655656108597
"COR",16,"(120,128]",120,"2008-05-02",12.3171527777778
"COR",16,"(120,128]",120,"2008-09-23",10.8734234234234
"COR",16,"(120,128]",120,"2009-05-02",12.5311805555556
"COR",16,"(120,128]",120,"2009-09-23",10.1052488687783
"COR",16,"(120,128]",120,"2010-05-02",12.0397222222222
"COR",16,"(120,128]",120,"2010-09-23",9.97995475113122
"COR",16,"(120,128]",120,"2011-05-02",12.8265972222222
"COR",16,"(120,128]",120,"2011-09-23",11.6849321266968
"COR",16,"(120,128]",120,"2012-05-02",12.1294444444444
"COR",16,"(120,128]",120,"2012-09-23",9.5890990990991
"COR",16,"(120,128]",120,"2013-05-02",11.7186805555556
"COR",16,"(120,128]",120,"2013-09-23",10.0680995475113
"COR",16,"(120,128]",120,"2014-05-02",13.8136805555556
"COR",16,"(120,128]",120,"2014-09-23",11.6881900452489
"COR",16,"(120,128]",120,"2015-05-02",12.8903472222222
"COR",16,"(120,128]",120,"2015-09-23",11.1623076923077
"COR",16,"(120,128]",120,"2016-05-02",12.9763888888889
"COR",16,"(120,128]",120,"2016-09-23",11.4504954954955
"COR",16,"(120,128]",120,"2017-05-02",12.8957638888889
"COR",16,"(120,128]",120,"2017-09-23",11.1911312217195
"COR",16,"(120,128]",120,"2018-05-02",12.7138194444444
"COR",16,"(120,128]",120,"2018-09-23",10.4509502262443
"COR",16,"(120,128]",120,"2019-05-02",13.7200694444444
"COR",16,"(120,128]",120,"2019-09-23",11.3223529411765
"COR",16,"(120,128]",120,"2020-05-02",12.3207638888889
"COR",16,"(120,128]",120,"2020-09-23",13.125
"COR",17,"(128,136]",128,"2004-05-02",13.4376923076923
"COR",17,"(128,136]",128,"2004-09-23",11.197972972973
"COR",17,"(128,136]",128,"2005-05-02",14.976875
"COR",17,"(128,136]",128,"2005-09-23",11.7064705882353
"COR",17,"(128,136]",128,"2006-05-02",13.17875
"COR",17,"(128,136]",128,"2006-09-23",10.5600452488688
"COR",17,"(128,136]",128,"2007-05-02",12.4464583333333
"COR",17,"(128,136]",128,"2007-09-23",10.1396380090498
"COR",17,"(128,136]",128,"2008-05-02",12.5144444444444
"COR",17,"(128,136]",128,"2008-09-23",10.936036036036
"COR",17,"(128,136]",128,"2009-05-02",12.7157638888889
"COR",17,"(128,136]",128,"2009-09-23",10.2958371040724
"COR",17,"(128,136]",128,"2010-05-02",12.621875
"COR",17,"(128,136]",128,"2010-09-23",10.1711764705882
"COR",17,"(128,136]",128,"2011-05-02",12.9827777777778
"COR",17,"(128,136]",128,"2011-09-23",11.8231221719457
"COR",17,"(128,136]",128,"2012-05-02",12.5970138888889
"COR",17,"(128,136]",128,"2012-09-23",9.7886036036036
"COR",17,"(128,136]",128,"2013-05-02",12.2554861111111
"COR",17,"(128,136]",128,"2013-09-23",10.2509049773756
"COR",17,"(128,136]",128,"2014-05-02",14.173125
"COR",17,"(128,136]",128,"2014-09-23",11.8087330316742
"COR",17,"(128,136]",128,"2015-05-02",13.2171527777778
"COR",17,"(128,136]",128,"2015-09-23",11.2648868778281
"COR",17,"(128,136]",128,"2016-05-02",13.2375694444444
"COR",17,"(128,136]",128,"2016-09-23",11.6113963963964
"COR",17,"(128,136]",128,"2017-05-02",13.2852083333333
"COR",17,"(128,136]",128,"2017-09-23",11.3019004524887
"COR",17,"(128,136]",128,"2018-05-02",13.0400694444444
"COR",17,"(128,136]",128,"2018-09-23",10.5296380090498
"COR",17,"(128,136]",128,"2019-05-02",13.9376388888889
"COR",17,"(128,136]",128,"2019-09-23",11.4399095022624
"COR",17,"(128,136]",128,"2020-05-02",12.6357638888889
"COR",17,"(128,136]",128,"2020-09-23",13.475
"COR",18,"(136,144]",136,"2004-05-02",13.5615384615385
"COR",18,"(136,144]",136,"2004-09-23",11.2593243243243
"COR",18,"(136,144]",136,"2005-05-02",15.14
"COR",18,"(136,144]",136,"2005-09-23",11.7533031674208
"COR",18,"(136,144]",136,"2006-05-02",13.3926388888889
"COR",18,"(136,144]",136,"2006-09-23",10.6314479638009
"COR",18,"(136,144]",136,"2007-05-02",12.6643055555556
"COR",18,"(136,144]",136,"2007-09-23",10.2138914027149
"COR",18,"(136,144]",136,"2008-05-02",12.710625
"COR",18,"(136,144]",136,"2008-09-23",10.9988288288288
"COR",18,"(136,144]",136,"2009-05-02",12.9005555555556
"COR",18,"(136,144]",136,"2009-09-23",10.3636199095023
"COR",18,"(136,144]",136,"2010-05-02",12.7858333333333
"COR",18,"(136,144]",136,"2010-09-23",10.2201357466063
"COR",18,"(136,144]",136,"2011-05-02",13.0974305555556
"COR",18,"(136,144]",136,"2011-09-23",11.8594117647059
"COR",18,"(136,144]",136,"2012-05-02",12.7633333333333
"COR",18,"(136,144]",136,"2012-09-23",9.85472972972973
"COR",18,"(136,144]",136,"2013-05-02",12.4175
"COR",18,"(136,144]",136,"2013-09-23",10.3045248868778
"COR",18,"(136,144]",136,"2014-05-02",14.3225
"COR",18,"(136,144]",136,"2014-09-23",11.8552488687783
"COR",18,"(136,144]",136,"2015-05-02",13.3623611111111
"COR",18,"(136,144]",136,"2015-09-23",11.3205882352941
"COR",18,"(136,144]",136,"2016-05-02",13.3934722222222
"COR",18,"(136,144]",136,"2016-09-23",11.6676576576577
"COR",18,"(136,144]",136,"2017-05-02",13.4255555555556
"COR",18,"(136,144]",136,"2017-09-23",11.3473755656109
"COR",18,"(136,144]",136,"2018-05-02",13.1922222222222
"COR",18,"(136,144]",136,"2018-09-23",10.5870135746606
"COR",18,"(136,144]",136,"2019-05-02",14.0824305555556
"COR",18,"(136,144]",136,"2019-09-23",11.4934841628959
"COR",18,"(136,144]",136,"2020-05-02",12.8132638888889
"COR",18,"(136,144]",136,"2020-09-23",13.615
"COR",19,"(144,152]",144,"2004-05-02",13.686013986014
"COR",19,"(144,152]",144,"2004-09-23",11.3208108108108
"COR",19,"(144,152]",144,"2005-05-02",15.3039583333333
"COR",19,"(144,152]",144,"2005-09-23",11.8002714932127
"COR",19,"(144,152]",144,"2006-05-02",13.6057638888889
"COR",19,"(144,152]",144,"2006-09-23",10.702850678733
"COR",19,"(144,152]",144,"2007-05-02",12.8814583333333
"COR",19,"(144,152]",144,"2007-09-23",10.2884615384615
"COR",19,"(144,152]",144,"2008-05-02",12.9077777777778
"COR",19,"(144,152]",144,"2008-09-23",11.0613513513514
"COR",19,"(144,152]",144,"2009-05-02",13.0852083333333
"COR",19,"(144,152]",144,"2009-09-23",10.4315384615385
"COR",19,"(144,152]",144,"2010-05-02",12.9497222222222
"COR",19,"(144,152]",144,"2010-09-23",10.2682805429864
"COR",19,"(144,152]",144,"2011-05-02",13.2113194444444
"COR",19,"(144,152]",144,"2011-09-23",11.8953846153846
"COR",19,"(144,152]",144,"2012-05-02",12.93
"COR",19,"(144,152]",144,"2012-09-23",9.9213963963964
"COR",19,"(144,152]",144,"2013-05-02",12.5788194444444
"COR",19,"(144,152]",144,"2013-09-23",10.3585972850679
"COR",19,"(144,152]",144,"2014-05-02",14.4715277777778
"COR",19,"(144,152]",144,"2014-09-23",11.9014027149321
"COR",19,"(144,152]",144,"2015-05-02",13.5090972222222
"COR",19,"(144,152]",144,"2015-09-23",11.376334841629
"COR",19,"(144,152]",144,"2016-05-02",13.5496527777778
"COR",19,"(144,152]",144,"2016-09-23",11.7239189189189
"COR",19,"(144,152]",144,"2017-05-02",13.5663194444444
"COR",19,"(144,152]",144,"2017-09-23",11.3934841628959
"COR",19,"(144,152]",144,"2018-05-02",13.3445833333333
"COR",19,"(144,152]",144,"2018-09-23",10.6433484162896
"COR",19,"(144,152]",144,"2019-05-02",14.2268055555556
"COR",19,"(144,152]",144,"2019-09-23",11.547963800905
"COR",19,"(144,152]",144,"2020-05-02",12.9915277777778
"COR",19,"(144,152]",144,"2020-09-23",13.755
"COR",20,"(152,160]",152,"2004-05-02",13.81
"COR",20,"(152,160]",152,"2004-09-23",11.3824324324324
"COR",20,"(152,160]",152,"2005-05-02",15.4680555555556
"COR",20,"(152,160]",152,"2005-09-23",11.846742081448
"COR",20,"(152,160]",152,"2006-05-02",13.8188888888889
"COR",20,"(152,160]",152,"2006-09-23",10.77407239819
"COR",20,"(152,160]",152,"2007-05-02",13.0983333333333
"COR",20,"(152,160]",152,"2007-09-23",10.3626696832579
"COR",20,"(152,160]",152,"2008-05-02",13.1045833333333
"COR",20,"(152,160]",152,"2008-09-23",11.1238738738739
"COR",20,"(152,160]",152,"2009-05-02",13.2700694444444
