"date","site.name","temp.c.daily","rkm"
2014-04-07,"belowLCR",10.4486458333333,131.64
2014-04-07,"diamond",12.738125,387.53
2014-04-07,"glencanyondam",8.72277777777778,-0.32
2014-04-07,"leesferry",9.221875,25.43
2014-04-07,"national",11.7688541666667,294.19
2014-04-07,"phantom",10.8626041666667,167.05
2014-04-07,"rm127",11.588125,231.42
2014-04-07,"rm30",9.70197916666667,73.71
2014-04-07,"spencer",12.8820833333333,421.33
2014-04-08,"aboveLCR",10.619375,123.6
2014-04-08,"belowLCR",11.018125,131.64
2014-04-08,"diamond",13.2267708333333,387.53
2014-04-08,"glencanyondam",8.76597222222222,-0.32
2014-04-08,"leesferry",9.28333333333333,25.43
2014-04-08,"national",12.4445833333333,294.19
2014-04-08,"phantom",11.365625,167.05
2014-04-08,"rm127",11.8857291666667,231.42
2014-04-08,"rm30",10.0057291666667,73.71
2014-04-08,"spencer",13.4860416666667,421.33
2014-04-09,"aboveLCR",10.8001041666667,123.6
2014-04-09,"belowLCR",11.2176041666667,131.64
2014-04-09,"diamond",13.7448958333333,387.53
2014-04-09,"glencanyondam",8.63958333333333,-0.32
2014-04-09,"leesferry",9.21458333333333,25.43
2014-04-09,"national",12.7288541666667,294.19
2014-04-09,"phantom",11.7242708333333,167.05
2014-04-09,"rm127",12.3161458333333,231.42
2014-04-09,"rm30",10.0322916666667,73.71
2014-04-09,"spencer",13.91,421.33
2014-04-10,"aboveLCR",10.5919791666667,123.6
2014-04-10,"belowLCR",10.9878125,131.64
2014-04-10,"diamond",13.9483333333333,387.53
2014-04-10,"glencanyondam",8.82916666666667,-0.32
2014-04-10,"leesferry",9.271875,25.43
2014-04-10,"national",13.0176041666667,294.19
2014-04-10,"phantom",11.6161904761905,167.05
2014-04-10,"rm127",12.5135416666667,231.42
2014-04-10,"rm30",9.82947916666667,73.71
2014-04-10,"spencer",14.348125,421.33
2014-04-11,"aboveLCR",10.7122916666667,123.6
2014-04-11,"belowLCR",11.19125,131.64
2014-04-11,"diamond",14.2272916666667,387.53
2014-04-11,"glencanyondam",8.74069444444445,-0.32
2014-04-11,"leesferry",9.3375,25.43
2014-04-11,"national",13.3072916666667,294.19
2014-04-11,"phantom",11.8014583333333,167.05
2014-04-11,"rm127",12.556875,231.42
2014-04-11,"rm30",10.0729166666667,73.71
2014-04-11,"spencer",14.4101041666667,421.33
2014-04-12,"aboveLCR",10.9997916666667,123.6
2014-04-12,"belowLCR",11.4421875,131.64
2014-04-12,"diamond",14.66,387.53
2014-04-12,"glencanyondam",8.81486111111111,-0.32
2014-04-12,"leesferry",9.30416666666667,25.43
2014-04-12,"national",13.3058333333333,294.19
2014-04-12,"phantom",11.8433333333333,167.05
2014-04-12,"rm127",12.7317708333333,231.42
2014-04-12,"rm30",10.0502083333333,73.71
2014-04-12,"spencer",14.9717708333333,421.33
2014-04-13,"aboveLCR",10.8325,123.6
2014-04-13,"belowLCR",11.3234375,131.64
2014-04-13,"diamond",14.8128125,387.53
2014-04-13,"glencanyondam",8.90111111111111,-0.32
2014-04-13,"leesferry",9.26354166666667,25.43
2014-04-13,"national",13.405625,294.19
2014-04-13,"phantom",11.9660416666667,167.05
2014-04-13,"rm127",12.6179166666667,231.42
2014-04-13,"rm30",9.98447916666667,73.71
2014-04-13,"spencer",15.18125,421.33
2014-04-14,"aboveLCR",10.663125,123.6
2014-04-14,"belowLCR",11.0877083333333,131.64
2014-04-14,"diamond",14.448125,387.53
2014-04-14,"glencanyondam",8.86263888888889,-0.32
2014-04-14,"leesferry",9.07604166666667,25.43
2014-04-14,"national",13.2378125,294.19
2014-04-14,"phantom",11.6797916666667,167.05
2014-04-14,"rm127",12.6272916666667,231.42
2014-04-14,"rm30",9.84895833333333,73.71
2014-04-14,"spencer",14.8376041666667,421.33
2014-04-15,"aboveLCR",10.554375,123.6
2014-04-15,"belowLCR",10.9559375,131.64
2014-04-15,"diamond",14.4260416666667,387.53
2014-04-15,"glencanyondam",8.85777777777778,-0.32
2014-04-15,"leesferry",9.51494252873563,25.43
2014-04-15,"national",13.2994791666667,294.19
2014-04-15,"phantom",11.5161458333333,167.05
2014-04-15,"rm127",12.55625,231.42
2014-04-15,"rm30",9.75333333333333,73.71
2014-04-15,"spencer",14.8261458333333,421.33
2014-04-16,"aboveLCR",10.4904166666667,123.6
2014-04-16,"belowLCR",10.8263541666667,131.64
2014-04-16,"diamond",14.4663541666667,387.53
2014-04-16,"glencanyondam",8.67402777777778,-0.32
2014-04-16,"leesferry",9.12708333333333,25.43
2014-04-16,"national",13.1640625,294.19
2014-04-16,"phantom",11.2932291666667,167.05
2014-04-16,"rm127",12.3046875,231.42
2014-04-16,"rm30",10.031875,73.71
2014-04-16,"spencer",14.7630208333333,421.33
2014-04-17,"aboveLCR",10.6353125,123.6
2014-04-17,"belowLCR",11.0622916666667,131.64
2014-04-17,"diamond",14.6501041666667,387.53
2014-04-17,"glencanyondam",8.69763888888889,-0.32
2014-04-17,"LCR",19.2176470588235,NA
2014-04-17,"leesferry",9.21354166666667,25.43
2014-04-17,"national",13.0730208333333,294.19
2014-04-17,"phantom",11.4186458333333,167.05
2014-04-17,"rm127",12.1803125,231.42
2014-04-17,"rm30",9.64885416666667,73.71
2014-04-17,"spencer",15.0013541666667,421.33
2014-04-18,"aboveLCR",10.6132258064516,123.6
2014-04-18,"belowLCR",11.0939583333333,131.64
2014-04-18,"diamond",14.6551041666667,387.53
2014-04-18,"glencanyondam",8.87125,-0.32
2014-04-18,"LCR",19.340625,NA
2014-04-18,"leesferry",9.4,25.43
2014-04-18,"national",13.0883333333333,294.19
2014-04-18,"phantom",11.8570833333333,167.05
2014-04-18,"rm127",12.4560416666667,231.42
2014-04-18,"rm30",10.0975,73.71
2014-04-18,"spencer",15.1044791666667,421.33
2014-04-19,"aboveLCR",10.8545833333333,123.6
2014-04-19,"belowLCR",11.1210416666667,131.64
2014-04-19,"diamond",14.345625,387.53
2014-04-19,"glencanyondam",8.90194444444444,-0.32
2014-04-19,"LCR",18.9572916666667,NA
2014-04-19,"leesferry",9.41555555555556,25.43
2014-04-19,"national",13.1316666666667,294.19
2014-04-19,"phantom",11.3007291666667,167.05
2014-04-19,"rm127",12.5302083333333,231.42
2014-04-19,"rm30",9.94322916666667,73.71
2014-04-19,"spencer",14.875,421.33
2014-04-20,"aboveLCR",10.8910416666667,123.6
2014-04-20,"belowLCR",11.374375,131.64
2014-04-20,"diamond",14.6085416666667,387.53
2014-04-20,"glencanyondam",9.05722222222222,-0.32
2014-04-20,"LCR",19.7572916666667,NA
2014-04-20,"leesferry",9.58854166666667,25.43
2014-04-20,"national",13.4275,294.19
2014-04-20,"phantom",11.9065625,167.05
2014-04-20,"rm127",12.2460416666667,231.42
2014-04-20,"rm30",10.3369791666667,73.71
2014-04-20,"spencer",14.9441666666667,421.33
2014-04-21,"aboveLCR",11.4472916666667,123.6
2014-04-21,"belowLCR",11.9090625,131.64
2014-04-21,"diamond",15.2602083333333,387.53
2014-04-21,"glencanyondam",8.92666666666667,-0.32
2014-04-21,"LCR",21.0979166666667,NA
2014-04-21,"leesferry",9.946875,25.43
2014-04-21,"national",13.3415625,294.19
2014-04-21,"phantom",12.2833333333333,167.05
2014-04-21,"rm127",13.096875,231.42
2014-04-21,"rm30",10.4833333333333,73.71
2014-04-21,"spencer",15.5089583333333,421.33
2014-04-22,"aboveLCR",11.6426041666667,123.6
2014-04-22,"belowLCR",12.0902083333333,131.64
2014-04-22,"diamond",15.1692708333333,387.53
2014-04-22,"glencanyondam",8.90333333333333,-0.32
2014-04-22,"LCR",20.859375,NA
2014-04-22,"leesferry",9.66666666666667,25.43
2014-04-22,"national",14.1239583333333,294.19
2014-04-22,"phantom",12.8145833333333,167.05
2014-04-22,"rm127",13.4182291666667,231.42
2014-04-22,"rm30",10.8467708333333,73.71
2014-04-22,"spencer",15.7563541666667,421.33
2014-04-23,"aboveLCR",11.726875,123.6
2014-04-23,"belowLCR",12.1238541666667,131.64
2014-04-23,"diamond",15.0525263157895,387.53
2014-04-23,"glencanyondam",8.74097222222222,-0.32
2014-04-23,"LCR",18.5125,NA
2014-04-23,"leesferry",9.21770833333333,25.43
2014-04-23,"national",14.020625,294.19
2014-04-23,"phantom",12.6040625,167.05
2014-04-23,"rm127",13.4929166666667,231.42
2014-04-23,"rm30",10.2096875,73.71
2014-04-23,"spencer",15.3533333333333,421.33
2014-04-24,"aboveLCR",10.9614583333333,123.6
2014-04-24,"belowLCR",11.4245833333333,131.64
2014-04-24,"diamond",15.29125,387.53
2014-04-24,"glencanyondam",8.79611111111111,-0.32
2014-04-24,"LCR",18.5552083333333,NA
2014-04-24,"leesferry",9.325,25.43
2014-04-24,"national",14.1604166666667,294.19
2014-04-24,"phantom",12.3484375,167.05
2014-04-24,"rm127",13.3576041666667,231.42
2014-04-24,"rm30",9.916875,73.71
2014-04-24,"spencer",15.5334375,421.33
2014-04-25,"aboveLCR",10.974375,123.6
2014-04-25,"belowLCR",11.3846875,131.64
2014-04-25,"diamond",15.4822916666667,387.53
2014-04-25,"glencanyondam",8.76597222222222,-0.32
2014-04-25,"LCR",19.546875,NA
2014-04-25,"leesferry",9.47916666666667,25.43
2014-04-25,"national",14.1870833333333,294.19
2014-04-25,"phantom",12.0154166666667,167.05
2014-04-25,"rm127",13.339375,231.42
2014-04-25,"rm30",10.1933333333333,73.71
2014-04-25,"spencer",15.7527083333333,421.33
2014-04-26,"aboveLCR",11.1941666666667,123.6
2014-04-26,"belowLCR",11.5216666666667,131.64
2014-04-26,"diamond",15.2915625,387.53
2014-04-26,"glencanyondam",8.71555555555556,-0.32
2014-04-26,"LCR",18.0666666666667,NA
2014-04-26,"leesferry",9.44367816091954,25.43
2014-04-26,"national",14.0016666666667,294.19
2014-04-26,"phantom",12.0559375,167.05
2014-04-26,"rm127",12.9304166666667,231.42
2014-04-26,"rm30",10.274375,73.71
2014-04-26,"spencer",15.7140625,421.33
2014-04-27,"aboveLCR",10.8369791666667,123.6
2014-04-27,"belowLCR",11.1826041666667,131.64
2014-04-27,"diamond",14.8380208333333,387.53
2014-04-27,"glencanyondam",8.57402777777778,-0.32
2014-04-27,"LCR",17.4614583333333,NA
2014-04-27,"leesferry",9.07395833333333,25.43
2014-04-27,"national",13.3590625,294.19
2014-04-27,"phantom",11.6765625,167.05
2014-04-27,"rm127",12.615,231.42
2014-04-27,"rm30",9.83072916666667,73.71
2014-04-27,"spencer",15.2196875,421.33
2014-04-28,"aboveLCR",10.8328125,123.6
2014-04-28,"belowLCR",11.2704166666667,131.64
2014-04-28,"diamond",14.7676041666667,387.53
2014-04-28,"glencanyondam",8.575,-0.32
2014-04-28,"LCR",18.6177083333333,NA
2014-04-28,"leesferry",9.278125,25.43
2014-04-28,"national",13.3966666666667,294.19
2014-04-28,"phantom",11.833125,167.05
2014-04-28,"rm127",12.5596875,231.42
2014-04-28,"rm30",9.83354166666667,73.71
2014-04-28,"spencer",15.1417708333333,421.33
2014-04-29,"aboveLCR",10.7047916666667,123.6
2014-04-29,"belowLCR",11.0617708333333,131.64
2014-04-29,"diamond",14.7610416666667,387.53
2014-04-29,"glencanyondam",8.50972222222222,-0.32
2014-04-29,"LCR",17.503125,NA
2014-04-29,"leesferry",8.99166666666667,25.43
2014-04-29,"national",13.3420833333333,294.19
2014-04-29,"phantom",11.7801041666667,167.05
2014-04-29,"rm127",12.7017708333333,231.42
2014-04-29,"rm30",9.9478125,73.71
2014-04-29,"spencer",15.1736458333333,421.33
2014-04-30,"aboveLCR",10.7185416666667,123.6
2014-04-30,"belowLCR",11.0260416666667,131.64
2014-04-30,"diamond",14.5451041666667,387.53
2014-04-30,"glencanyondam",9.35736111111111,-0.32
2014-04-30,"LCR",17.0989583333333,NA
2014-04-30,"leesferry",9.30729166666667,25.43
2014-04-30,"national",13.3778125,294.19
2014-04-30,"phantom",11.5020833333333,167.05
2014-04-30,"rm127",12.6066666666667,231.42
2014-04-30,"rm30",9.69770833333333,73.71
2014-04-30,"spencer",15.0059375,421.33
2014-05-01,"aboveLCR",10.5357291666667,123.6
2014-05-01,"belowLCR",10.874375,131.64
2014-05-01,"diamond",14.5705208333333,387.53
2014-05-01,"glencanyondam",9.38208333333333,-0.32
2014-05-01,"LCR",17.409375,NA
2014-05-01,"leesferry",9.909375,25.43
2014-05-01,"national",13.34,294.19
2014-05-01,"phantom",11.489375,167.05
2014-05-01,"rm127",12.3973958333333,231.42
2014-05-01,"rm30",10.1317708333333,73.71
2014-05-01,"spencer",14.931875,421.33
2014-05-02,"aboveLCR",11.148125,123.6
2014-05-02,"belowLCR",11.4484375,131.64
2014-05-02,"diamond",14.9548958333333,387.53
2014-05-02,"glencanyondam",8.98861111111111,-0.32
2014-05-02,"LCR",19.48125,NA
2014-05-02,"leesferry",9.88791208791209,25.43
2014-05-02,"national",13.3678125,294.19
2014-05-02,"phantom",11.7042708333333,167.05
2014-05-02,"rm127",12.5757291666667,231.42
2014-05-02,"rm30",10.7495833333333,73.71
2014-05-02,"spencer",15.2466666666667,421.33
2014-05-03,"aboveLCR",11.8625,123.6
2014-05-03,"belowLCR",12.2684375,131.64
2014-05-03,"diamond",15.1691666666667,387.53
2014-05-03,"glencanyondam",8.93083333333333,-0.32
2014-05-03,"LCR",20.6041666666667,NA
2014-05-03,"leesferry",9.80340909090909,25.43
2014-05-03,"national",13.6510416666667,294.19
2014-05-03,"phantom",12.62125,167.05
2014-05-03,"rm127",12.9135416666667,231.42
2014-05-03,"rm30",10.7623958333333,73.71
2014-05-03,"spencer",15.6129166666667,421.33
2014-05-04,"aboveLCR",11.8848958333333,123.6
2014-05-04,"belowLCR",12.404375,131.64
2014-05-04,"diamond",15.4914583333333,387.53
2014-05-04,"glencanyondam",8.84958333333333,-0.32
2014-05-04,"LCR",20.4229166666667,NA
2014-05-04,"leesferry",9.92083333333333,25.43
2014-05-04,"national",14.0463541666667,294.19
2014-05-04,"phantom",13.1717708333333,167.05
2014-05-04,"rm127",13.7632291666667,231.42
2014-05-04,"rm30",10.8110416666667,73.71
2014-05-04,"spencer",15.8796875,421.33
2014-05-05,"aboveLCR",11.6341666666667,123.6
2014-05-05,"belowLCR",12.0333333333333,131.64
2014-05-05,"diamond",15.5832291666667,387.53
2014-05-05,"glencanyondam",8.79625,-0.32
2014-05-05,"LCR",19.6760416666667,NA
2014-05-05,"leesferry",9.70752688172043,25.43
2014-05-05,"national",14.7103125,294.19
2014-05-05,"phantom",12.8032291666667,167.05
2014-05-05,"rm127",14.1801041666667,231.42
2014-05-05,"rm30",10.745625,73.71
2014-05-05,"spencer",16.0383333333333,421.33
2014-05-06,"aboveLCR",11.7502083333333,123.6
2014-05-06,"belowLCR",12.18375,131.64
2014-05-06,"diamond",15.838125,387.53
2014-05-06,"glencanyondam",8.78638888888889,-0.32
2014-05-06,"LCR",18.94375,NA
2014-05-06,"leesferry",9.62083333333333,25.43
2014-05-06,"national",15.0329166666667,294.19
2014-05-06,"phantom",12.945,167.05
2014-05-06,"rm127",13.9502083333333,231.42
2014-05-06,"rm30",10.66875,73.71
2014-05-06,"spencer",16.070625,421.33
2014-05-07,"aboveLCR",11.3286458333333,123.6
2014-05-07,"belowLCR",11.6167708333333,131.64
2014-05-07,"diamond",15.8142708333333,387.53
2014-05-07,"glencanyondam",8.66486111111111,-0.32
2014-05-07,"LCR",17.2083333333333,NA
2014-05-07,"leesferry",9.29166666666667,25.43
2014-05-07,"national",14.486875,294.19
2014-05-07,"phantom",12.1455208333333,167.05
2014-05-07,"rm127",13.500625,231.42
2014-05-07,"rm30",10.2342708333333,73.71
2014-05-07,"spencer",15.9915625,421.33
2014-05-08,"aboveLCR",10.9485416666667,123.6
2014-05-08,"belowLCR",11.3570833333333,131.64
2014-05-08,"diamond",15.4813541666667,387.53
2014-05-08,"glencanyondam",8.94916666666667,-0.32
2014-05-08,"LCR",18.540625,NA
2014-05-08,"leesferry",9.24673913043478,25.43
2014-05-08,"national",13.9677083333333,294.19
2014-05-08,"phantom",11.9761458333333,167.05
2014-05-08,"rm127",12.7278125,231.42
2014-05-08,"rm30",9.78895833333333,73.71
2014-05-08,"spencer",16.0182291666667,421.33
2014-05-09,"aboveLCR",10.8769791666667,123.6
2014-05-09,"belowLCR",11.3095833333333,131.64
2014-05-09,"diamond",15.5241666666667,387.53
2014-05-09,"glencanyondam",8.96680555555556,-0.32
2014-05-09,"LCR",19.8552083333333,NA
2014-05-09,"leesferry",9.85494505494506,25.43
2014-05-09,"national",13.6871875,294.19
2014-05-09,"phantom",12.0451041666667,167.05
2014-05-09,"rm127",13.0516666666667,231.42
2014-05-09,"rm30",10.1484090909091,73.71
2014-05-09,"spencer",15.918125,421.33
2014-05-10,"aboveLCR",11.4715625,123.6
2014-05-10,"belowLCR",11.8116666666667,131.64
2014-05-10,"diamond",15.5628125,387.53
2014-05-10,"glencanyondam",8.85569444444445,-0.32
2014-05-10,"LCR",19.9364583333333,NA
2014-05-10,"leesferry",9.81264367816092,25.43
2014-05-10,"national",14.1194791666667,294.19
2014-05-10,"phantom",12.26875,167.05
2014-05-10,"rm127",13.2192708333333,231.42
2014-05-10,"rm30",10.830625,73.71
2014-05-10,"spencer",16.1222916666667,421.33
2014-05-11,"aboveLCR",11.6751041666667,123.6
2014-05-11,"belowLCR",12.0741666666667,131.64
2014-05-11,"diamond",15.5122916666667,387.53
2014-05-11,"glencanyondam",8.56194444444444,-0.32
2014-05-11,"LCR",17.99375,NA
2014-05-11,"leesferry",9.46774193548387,25.43
2014-05-11,"national",14.0369791666667,294.19
2014-05-11,"phantom",12.6647916666667,167.05
2014-05-11,"rm127",13.091875,231.42
2014-05-11,"rm30",10.5454166666667,73.71
2014-05-11,"spencer",15.8767708333333,421.33
2014-05-12,"aboveLCR",11.0032291666667,123.6
2014-05-12,"belowLCR",11.3647916666667,131.64
2014-05-12,"diamond",14.8586458333333,387.53
2014-05-12,"glencanyondam",8.74347222222222,-0.32
2014-05-12,"LCR",17.35,NA
2014-05-12,"leesferry",8.95730337078652,25.43
2014-05-12,"national",13.5198958333333,294.19
2014-05-12,"phantom",12.1544791666667,167.05
2014-05-12,"rm127",13.1317708333333,231.42
2014-05-12,"rm30",9.6734375,73.71
2014-05-12,"spencer",15.4405208333333,421.33
2014-05-13,"aboveLCR",10.7021875,123.6
2014-05-13,"belowLCR",11.1605208333333,131.64
2014-05-13,"diamond",14.950625,387.53
2014-05-13,"glencanyondam",9.11527777777778,-0.32
2014-05-13,"LCR",18.0152173913043,NA
2014-05-13,"leesferry",9.4421052631579,25.43
2014-05-13,"national",13.9402083333333,294.19
2014-05-13,"phantom",12.020625,167.05
2014-05-13,"rm127",13.2326041666667,231.42
2014-05-13,"rm30",9.89510416666667,73.71
2014-05-13,"spencer",15.334375,421.33
2014-05-14,"aboveLCR",10.8875,123.6
2014-05-14,"belowLCR",11.14,131.64
2014-05-14,"diamond",15.1835416666667,387.53
2014-05-14,"glencanyondam",9.14069444444444,-0.32
2014-05-14,"LCR",18.2074468085106,NA
2014-05-14,"leesferry",9.8125,25.43
2014-05-14,"national",14.0701041666667,294.19
2014-05-14,"phantom",11.5585416666667,167.05
2014-05-14,"rm127",13.0297916666667,231.42
2014-05-14,"rm30",10.293125,73.71
2014-05-14,"spencer",15.5479166666667,421.33
2014-05-15,"aboveLCR",11.3984375,123.6
2014-05-15,"belowLCR",11.7625,131.64
2014-05-15,"diamond",15.8119791666667,387.53
2014-05-15,"glencanyondam",9.23638888888889,-0.32
2014-05-15,"LCR",19.8815217391304,NA
2014-05-15,"leesferry",9.90520833333333,25.43
2014-05-15,"national",14.0467708333333,294.19
2014-05-15,"phantom",12.2629166666667,167.05
2014-05-15,"rm127",12.7990625,231.42
2014-05-15,"rm30",10.7090625,73.71
2014-05-15,"spencer",16.1138541666667,421.33
2014-05-16,"aboveLCR",11.9177083333333,123.6
2014-05-16,"belowLCR",12.345625,131.64
2014-05-16,"diamond",16.0445833333333,387.53
2014-05-16,"glencanyondam",9.20347222222222,-0.32
2014-05-16,"LCR",21.1375,NA
2014-05-16,"leesferry",10.1729411764706,25.43
2014-05-16,"national",13.9539583333333,294.19
2014-05-16,"phantom",12.865625,167.05
2014-05-16,"rm127",13.4872916666667,231.42
2014-05-16,"rm30",10.951875,73.71
2014-05-16,"spencer",16.515625,421.33
2014-05-17,"aboveLCR",12.03875,123.6
2014-05-17,"belowLCR",12.4578125,131.64
2014-05-17,"diamond",15.9688541666667,387.53
2014-05-17,"glencanyondam",9.11972222222222,-0.32
2014-05-17,"LCR",21.553125,NA
2014-05-17,"leesferry",10.1246913580247,25.43
2014-05-17,"national",14.52125,294.19
2014-05-17,"phantom",13.0760416666667,167.05
2014-05-17,"rm127",13.9571875,231.42
2014-05-17,"rm30",11.0467708333333,73.71
2014-05-17,"spencer",16.6054166666667,421.33
2014-05-18,"aboveLCR",12.3152083333333,123.6
2014-05-18,"belowLCR",12.8463541666667,131.64
2014-05-18,"diamond",16.2528125,387.53
2014-05-18,"glencanyondam",9.13222222222222,-0.32
2014-05-18,"LCR",21.1875,NA
2014-05-18,"leesferry",10.2301204819277,25.43
2014-05-18,"national",15.0495833333333,294.19
2014-05-18,"phantom",13.5277083333333,167.05
2014-05-18,"rm127",14.30625,231.42
2014-05-18,"rm30",11.1488541666667,73.71
2014-05-18,"spencer",16.5644791666667,421.33
2014-05-19,"aboveLCR",12.3461458333333,123.6
2014-05-19,"belowLCR",12.7629166666667,131.64
2014-05-19,"diamond",16.5858333333333,387.53
2014-05-19,"glencanyondam",9.25361111111111,-0.32
2014-05-19,"LCR",20.3729166666667,NA
2014-05-19,"leesferry",10.3855421686747,25.43
2014-05-19,"national",15.2703125,294.19
2014-05-19,"phantom",13.4322916666667,167.05
2014-05-19,"rm127",14.6705208333333,231.42
2014-05-19,"rm30",11.2104166666667,73.71
2014-05-19,"spencer",16.955,421.33
2014-05-20,"aboveLCR",12.5785416666667,123.6
2014-05-20,"belowLCR",12.9901041666667,131.64
2014-05-20,"diamond",16.8319791666667,387.53
2014-05-20,"glencanyondam",9.30111111111111,-0.32
2014-05-20,"LCR",20.1479166666667,NA
2014-05-20,"leesferry",10.3409638554217,25.43
2014-05-20,"national",15.6778125,294.19
2014-05-20,"phantom",13.7341666666667,167.05
2014-05-20,"rm127",14.7319791666667,231.42
2014-05-20,"rm30",11.4207291666667,73.71
2014-05-20,"spencer",17.2055208333333,421.33
2014-05-21,"aboveLCR",12.5541666666667,123.6
2014-05-21,"belowLCR",12.9391666666667,131.64
2014-05-21,"diamond",16.7490625,387.53
